d0	d1	Gene_Name	known_gene
58.611237	-1.7591852	MRPL37	0.0
-64.124626	-20.637619	C1orf177	0.0
-65.73298	4.3817887	JUN	0.0
15.489638	12.524065	C8A	0.0
29.61277	6.708315	MYSM1	0.0
53.39951	-38.09107	TMEM61	0.0
32.86128	39.00472	FGGY	0.0
-9.023657	43.630527	OMA1	0.0
-41.70068	33.34675	DHCR24	0.0
-32.873688	49.246807	C1orf168	0.0
53.992775	7.83537	C1orf87	0.0
38.844162	28.033724	CYP2J2	0.0
-3.1882164	6.0609956	C8B	0.0
-51.569523	-24.314278	PPAP2B	0.0
-28.341265	36.823452	PCSK9	1.0
-31.235756	17.892866	PRKAA2	0.0
-21.443708	-18.081875	DAB1	0.0
-12.282456	-27.620472	USP24	0.0
-58.23944	66.15133	TACSTD2	0.0
19.176815	62.370758	BSND	1.0
-14.087437	20.077208	HOOK1	0.0
51.500122	-9.118664	ALG6	0.0
-35.468323	1.816124	NFIA	1.0
16.376171	7.7057867	KANK4	0.0
-2.1654506	75.847336	ITGB3BP	0.0
-2.8991442	14.345088	DOCK7	0.0
-8.4658	2.6920881	ANGPTL3	0.0
-22.134928	-32.87687	TM2D1	0.0
43.298286	26.030231	UBE2U	0.0
19.240864	7.390606	PGM1	0.0
-54.431705	-1.8224055	ROR1	0.0
-67.601746	-3.1194186	USP1	0.0
21.579895	-0.14209631	RAVER2	0.0
7.387519	40.983307	INADL	0.0
4.2376475	-50.06092	L1TD1	0.0
6.4312267	3.7450738	ATG4C	0.0
61.405052	8.805223	EFCAB7	0.0
2.1767979	19.028946	CACHD1	0.0
-34.50382	2.3612266	JAK1	0.0
-27.639162	-27.241583	SGIP1	0.0
-10.819195	1.829226	IL23R	0.0
46.746334	-40.8598	C1orf141	0.0
13.291281	-19.489437	MIER1	0.0
44.171944	24.71899	TCTEX1D1	0.0
35.847248	17.621199	LEPROT	0.0
-12.178657	-15.018954	PDE4B	0.0
-34.236534	20.649506	INSL5	0.0
-10.882676	46.1023	DIRAS3	0.0
10.373531	-32.203022	SERBP1	0.0
-35.92263	19.588984	IL12RB2	0.0
-27.48004	4.81424	LEPR	0.0
49.19669	-42.96592	WDR78	0.0
-16.580767	15.005974	GNG12	0.0
65.73372	-6.2805266	AK4	0.0
-57.310707	9.580743	SLC35D1	0.0
14.219405	53.88232	DNAJC6	0.0
-24.46568	21.01273	GADD45A	0.0
-13.94513	7.5679455	TNNI3K	0.0
-40.45141	70.13203	PTGER3	0.0
52.540768	-0.12104924	TYW3	0.0
-6.2213044	44.561054	CRYZ	0.0
-8.71952	47.22845	FPGT	0.0
-0.928593	-24.168137	SRSF11	0.0
1.3902661	-25.848116	ZRANB2	0.0
37.718163	5.067468	DEPDC1	0.0
-58.309044	12.642239	WLS	0.0
-27.11639	-9.823764	NEGR1	0.0
-53.006435	-37.386486	C1orf173	0.0
-26.231497	23.995178	CTH	0.0
-16.8134	-19.81992	LRRC7	0.0
11.661735	-30.002184	ANKRD13C	0.0
-22.714148	-36.729874	RPE65	0.0
62.381428	-30.389856	FPGT-TNNI3K	0.0
22.837532	-68.653595	HHLA3	0.0
35.81379	29.806019	LRRC40	0.0
68.55457	12.948135	LRRIQ3	0.0
20.320852	-58.770084	IFI44	0.0
-4.453913	37.239986	SLC44A5	0.0
-5.379894	-29.011662	FUBP1	0.0
-18.15661	-1.5185057	DNAJB4	0.0
40.20719	3.988747	ST6GALNAC5	0.0
31.790525	6.422971	RABGGTB	0.0
53.30345	-11.093401	NEXN	0.0
22.418098	1.0569643	PIGK	0.0
27.429138	44.021526	IFI44L	0.0
-66.132416	0.37789595	LHX8	0.0
0.9250035	67.975235	ST6GALNAC3	0.0
14.5164	10.572506	ASB17	0.0
-13.768535	5.296169	GIPC2	0.0
-22.300459	72.79133	ACADM	0.0
-3.943989	1.5866933	MSH4	0.0
-13.405209	18.23625	PTGFR	0.0
-12.744775	42.54424	AK5	0.0
-21.406313	-9.578364	ZZZ3	0.0
6.9184957	-33.837013	USP33	0.0
-45.32845	-34.991627	FAM73A	0.0
63.915554	-4.216681	C1orf52	0.0
24.882744	30.981735	WDR63	0.0
-48.554184	-23.705528	LPHN2	0.0
-24.31796	-30.745392	LPAR3	0.0
-15.75465	-55.559063	DDAH1	0.0
10.178013	-61.81208	SAMD13	0.0
-50.717766	-42.090435	ELTD1	0.0
38.782017	30.876719	MCOLN2	0.0
-39.44289	71.40045	PRKACB	0.0
2.976151	70.92106	SYDE2	0.0
7.9553323	4.546051	DNASE2B	0.0
-60.04806	9.522143	BCL10	0.0
-25.077774	-36.58868	SSX2IP	0.0
-70.09551	-8.726184	CYR61	0.0
-58.979595	16.550192	MCOLN3	0.0
23.466837	-2.3010323	TTLL7	0.0
29.957104	21.534325	RPF1	0.0
-17.750252	48.41343	CTBS	0.0
50.02964	-9.772335	GNG5	0.0
7.5991006	-17.068342	SH3GLB1	0.0
-52.027695	-41.29984	CCBL2	0.0
-44.51694	-32.288006	SEP15	0.0
58.774933	-26.240505	GBP4	0.0
18.521482	34.201454	ODF2L	0.0
7.0029316	41.120728	COL24A1	0.0
-42.027454	-1.8359857	HS2ST1	0.0
6.1668434	15.676578	GTF2B	0.0
-37.892326	52.95968	GBP7	0.0
30.492563	54.988956	CLCA4	0.0
14.370621	51.607273	PKN2	0.0
-56.966984	-29.027342	RP5-1052I5.2	0.0
-8.50216	30.2018	GBP1	0.0
28.841732	-1.5946698	CLCA1	0.0
39.032444	23.890614	ZNHIT6	0.0
9.163803	5.846432	CLCA2	0.0
28.699553	52.973793	GBP3	0.0
39.141094	13.086623	RBMXL1	0.0
6.3093348	82.93054	GBP2	0.0
-52.612385	2.2835085	LMO4	0.0
-38.619743	47.166035	GBP6	0.0
16.822226	31.669918	HFM1	0.0
-57.649464	11.033736	CDC7	0.0
-38.91339	44.12262	BTBD8	0.0
-53.700665	5.721691	BARHL2	0.0
26.333939	-27.827553	ZNF326	0.0
-37.703262	52.96166	GBP5	0.0
9.052757	16.383314	GLMN	0.0
-27.702822	-26.953577	ZNF644	0.0
42.947037	13.152962	EPHX4	0.0
49.09381	-37.882076	C1orf146	0.0
5.701443	-7.4973245	GFI1	0.0
30.916584	-14.130104	LRRC8C	0.0
-8.158308	9.269867	EVI5	0.0
47.26285	-3.9306893	RPAP2	0.0
-28.799541	29.638006	TGFBR3	0.0
3.9357483	-1.206803	BRDT	0.0
-16.899128	59.554344	LRRC8B	0.0
-1.0315826	-68.2993	LRRC8D	0.0
-9.349212	21.472963	ABCD3	0.0
-30.51438	-36.467228	FAM69A	0.0
-2.2352986	-34.00602	TMEM56	0.0
-8.447891	-29.273756	ARHGAP29	0.0
5.6046915	40.541386	ABCA4	0.0
-47.60701	11.559485	F3	0.0
-14.461091	33.60386	CNN3	0.0
-34.926373	-21.023785	RPL5	0.0
4.579969	-3.9485974	BCAR3	0.0
-14.280184	57.443977	RWDD3	0.0
-66.95392	-4.2761397	MTF2	0.0
14.541527	-52.871098	TMED5	0.0
15.541226	-31.660206	DR1	0.0
-3.081694	-36.465645	FNBP1L	0.0
13.290332	20.51855	ALG14	0.0
-6.7951217	46.52851	SLC44A3	0.0
39.36914	11.088084	DNTTIP2	0.0
-75.810104	-28.332315	RP11-57H12.6	0.0
1.1142889	-16.56417	GCLM	0.0
15.385026	37.67094	SNX7	0.0
-40.003765	8.437519	DBT	0.0
21.797663	64.22685	FRRS1	0.0
-51.189102	-26.43223	HIAT1	0.0
-51.04389	-26.490805	LPPR4	0.0
64.33267	-10.305765	TRMT13	0.0
20.284758	-10.760558	SLC30A7	0.0
-52.22798	-30.879026	LPPR5	0.0
17.73564	-49.82916	DPYD	0.0
2.7389207	18.793118	CDC14A	0.0
-20.985151	8.466337	PTBP2	0.0
70.355995	1.7063451	LRRC39	0.0
8.550323	42.50174	AGL	0.0
-54.562595	-57.437054	GPR88	0.0
-24.507095	28.33253	VCAM1	0.0
20.94777	65.274284	RTCA	0.0
37.68886	2.2158613	SASS6	1.0
-25.185122	-37.535797	EXTL2	0.0
20.430937	6.071709	PALMD	0.0
27.057772	10.208511	SLC35A3	0.0
12.752832	-53.139393	SLC25A24	0.0
-50.873043	-58.76431	AMY1C	0.0
63.889168	7.9697566	HENMT1	0.0
11.942765	35.328976	OLFM3	0.0
-32.482353	-55.229095	RNPC3	0.0
21.762459	-54.42023	AMY2B	0.0
-19.662266	-9.007309	NTNG1	1.0
60.054127	-7.584041	FAM102B	0.0
-12.581145	43.132317	PRMT6	0.0
-37.19718	-60.929825	AMY2A	0.0
-65.21412	4.5491924	S1PR1	0.0
-60.408485	-35.041992	AC093157.1	0.0
-50.97829	-58.530514	NBPF4	0.0
29.364796	-36.076714	PRPF38B	0.0
29.467627	11.270749	DPH5	0.0
-50.355957	-59.1667	NBPF6	0.0
-20.933254	78.15747	VAV3	0.0
-35.16062	-62.306854	AMY1A	0.0
-50.14052	-1.3927876	COL11A1	0.0
24.88737	-32.808743	ATXN7L2	0.0
16.42279	34.550278	PSRC1	0.0
34.4174	-29.122574	TMEM167B	0.0
45.54866	-41.899418	KIAA1324	0.0
-1.6261206	45.700363	TAF13	1.0
30.780293	0.013032085	WDR47	0.0
-4.9785676	-15.347585	SORT1	0.0
24.926975	-33.98446	PSMA5	0.0
-36.403206	19.257551	MYBPHL	0.0
-25.316582	-11.043242	CELSR2	0.0
2.0134447	25.217844	CLCC1	0.0
-4.115514	-21.820137	SARS	0.0
-63.88877	11.845636	STXBP3	0.0
32.777	50.748253	C1orf194	0.0
19.400562	-54.138645	AKNAD1	0.0
-6.6363196	55.74851	AMIGO1	0.0
52.58903	-25.190605	FNDC7	0.0
-25.973711	73.45034	SYPL2	0.0
-20.616726	-35.18183	CYB561D1	0.0
3.5410275	-7.7772107	GPSM2	0.0
17.542078	-26.234713	SLC6A17	0.0
31.636013	-19.17262	GPR61	0.0
19.067347	-58.255867	GSTM4	0.0
11.493069	-9.451051	GNAI3	0.0
-57.101135	3.665998	CSF1	0.0
14.74929	26.529573	LAMTOR5	0.0
-2.5314589	-6.906296	ALX3	0.0
-28.553026	-52.138927	GSTM1	0.0
7.550345	-58.40771	GSTM2	0.0
-6.7830677	73.59496	GSTM3	0.0
-65.48827	-1.3642538	RBM15	0.0
3.783549	74.63957	GSTM5	0.0
-34.88744	14.46636	AMPD2	0.0
67.60862	7.916438	UBL4B	0.0
39.1181	19.932806	EPS8L3	0.0
2.0039058	55.309677	KCNC4	0.0
-9.687785	0.20070627	GNAT2	0.0
20.839628	-23.07119	AHCYL1	0.0
28.393908	15.251895	SLC16A4	0.0
54.238907	-13.64086	STRIP1	0.0
-68.2028	19.898659	DDX20	0.0
51.80098	22.333895	KCNA10	0.0
-13.267421	43.32609	DENND2D	0.0
59.77524	-9.026671	LRIF1	0.0
-31.030348	-31.182077	RAP1A	0.0
-33.1552	18.817593	ADORA3	0.0
30.927752	10.815893	DRAM2	0.0
-65.5853	2.4950922	KCNA2	0.0
32.459682	36.69372	CHI3L2	0.0
-9.386239	22.46464	CD53	0.0
53.1287	-37.92049	C1orf162	0.0
-62.501793	16.584198	WDR77	0.0
25.452005	20.5824	OVGP1	0.0
-20.138235	-34.393883	ATP5F1	0.0
15.764545	41.22385	PIFO	0.0
24.23278	-33.86869	CEPT1	0.0
44.812866	17.999859	FAM212B	0.0
41.69732	29.447803	PROK1	0.0
26.16587	43.177773	CHIA	0.0
-58.710285	6.7401557	DCLRE1B	0.0
56.94633	-35.919	FAM19A3	0.0
-13.912797	3.9013283	BCL2L15	0.0
-0.06121061	-17.825422	HIPK1	0.0
-1.2085934	13.309976	MAGI3	0.0
47.528408	0.7119208	ST7L	0.0
0.13753563	66.45224	KCND3	0.0
14.969772	41.41103	LRIG2	1.0
31.780132	7.917317	CTTNBP2NL	0.0
-15.0426	23.401333	OLFML3	0.0
0.73762304	-36.730453	CAPZA1	0.0
2.5982752	19.566439	RSBN1	0.0
-3.9257317	-22.969534	MOV10	0.0
68.691444	10.168482	PPM1J	0.0
-25.8845	13.628109	PTPN22	1.0
7.373846	29.822855	SLC16A1	0.0
-67.6736	37.33658	WNT2B	0.0
-27.565622	76.946236	RHOC	0.0
13.708916	-6.8422365	AP4B1	0.0
30.975336	36.330532	PHTF1	0.0
-8.948659	-18.64458	SYCP1	0.0
-17.393475	31.007345	NRAS	1.0
43.243587	16.608835	SYT6	0.0
-51.881245	1.1979498	TRIM33	0.0
-59.19396	5.1693916	NGF	0.0
7.1933084	20.362206	BCAS2	0.0
9.530317	-32.63271	CSDE1	0.0
-34.305054	-19.863285	ATP1A1	0.0
16.026121	5.5111823	CD58	0.0
14.764462	48.72834	SIKE1	0.0
-9.154016	6.9624386	CASQ2	0.0
-22.603304	-38.885593	AMPD1	0.0
45.26771	25.0677	TSHB	0.0
60.822433	-9.8710985	IGSF3	0.0
47.668556	-36.38296	SLC22A15	0.0
39.69234	19.763592	DENND2C	0.0
67.48743	3.285097	MAB21L3	0.0
-10.596889	-49.15751	NHLH2	0.0
-10.250723	25.207369	TSPAN2	0.0
2.5446663	-9.926469	VANGL1	1.0
-11.693354	34.609497	HAO2	0.0
12.944357	40.25371	WDR3	0.0
-56.19071	-0.39647904	MAN1A2	0.0
50.551483	-22.786407	VTCN1	0.0
23.709368	1.5596744	PTGFRN	0.0
-29.28855	-8.26806	TBX15	1.0
14.558732	20.896921	TRIM45	0.0
5.4216094	38.126034	SPAG17	0.0
-7.364133	22.86241	ZNF697	0.0
53.761917	-26.737528	HSD3B1	0.0
8.507392	15.9404	WARS2	0.0
44.6012	25.33133	HSD3B2	1.0
1.890199	33.870876	CD101	0.0
-12.364728	48.915638	TTF2	0.0
28.328451	-17.808386	FAM46C	0.0
52.68421	-13.085041	GDAP2	0.0
-26.05144	-36.446884	HMGCS2	0.0
-3.9090426	-0.77635247	CD2	0.0
-17.93378	39.87583	PHGDH	1.0
55.52392	-23.20687	REG4	0.0
-40.43621	-63.388264	NBPF10	0.0
33.18363	-18.73723	ADAM30	0.0
-49.394352	53.018013	LIX1L	0.0
-35.20545	-62.392525	FAM72B	0.0
-49.74342	53.21184	PEX11B	1.0
-48.132046	50.248615	ANKRD34A	0.0
-48.864235	53.26427	POLR3GL	0.0
4.4357905	-51.66979	HFE2	0.0
-38.13529	-52.35874	NOTCH2NL	0.0
35.918694	-59.869064	FCGR1B	0.0
-52.684597	-57.22103	AL592284.1	0.0
-49.117607	51.71123	RBM8A	1.0
-29.50032	-34.926365	NOTCH2	1.0
-31.802958	-14.52108	TXNIP	0.0
-47.986202	-50.671097	PPIAL4G	0.0
-33.061684	-61.815872	FAM72D	0.0
-36.788765	-59.848083	GPR89B	0.0
-32.562542	50.49826	ANKRD35	0.0
-40.167683	-63.386467	NBPF12	0.0
-26.592005	-34.251472	BCL9	0.0
12.651738	-46.713898	PDZK1	0.0
-7.505283	70.85066	ACP6	0.0
-45.502743	51.582752	GJA8	0.0
1.955282	76.06279	CHD1L	0.0
-48.451046	52.623074	POLR3C	0.0
-37.082573	-60.26257	GPR89A	0.0
-67.98239	51.80394	GJA5	0.0
9.475489	-67.211784	CD160	0.0
-27.686588	42.270466	PIAS3	0.0
-50.39349	38.139915	PRKAB2	0.0
18.581528	-72.07533	RNF115	0.0
-48.132496	52.55023	ITGA10	0.0
-48.69043	53.68409	NUDT17	0.0
-32.632164	50.83115	FMO5	0.0
-33.580845	-58.599266	PPIAL4A	0.0
18.25511	-32.82706	HIST2H2BE	0.0
-48.370796	-63.52412	HIST2H3PS2	0.0
-38.644848	-63.4081	NBPF15	0.0
17.18949	-65.51977	FCGR1A	0.0
-34.235172	-71.59975	NBPF16	0.0
-40.22507	-63.398247	NBPF20	0.0
22.786598	-70.2948	HIST2H2BF	0.0
37.51146	-59.940704	HIST2H3D	0.0
5.3527455	8.103937	CA14	0.0
22.718786	-0.13443284	TARS2	0.0
4.4269767	16.163855	OTUD7B	0.0
24.633387	-19.47812	HIST2H2AB	0.0
-55.957737	25.797567	SV2A	0.0
35.00494	4.984296	VPS45	0.0
25.341713	-34.408745	SF3B4	1.0
10.804365	23.01367	MRPS21	0.0
24.661423	-19.435465	HIST2H2AC	0.0
48.039864	-35.367905	C1orf54	0.0
-60.9191	0.4627403	APH1A	0.0
-53.93374	-24.978699	C1orf51	0.0
30.478142	18.508097	BOLA1	0.0
-4.596176	-14.519804	ANP32E	0.0
-60.3886	-0.67367256	PRPF3	0.0
1.7085404	8.50922	ECM1	0.0
9.262224	-13.8050375	PLEKHO1	0.0
24.360435	41.17836	MTMR11	0.0
4.8453097	-32.723053	RPRD2	0.0
-23.229326	70.97404	ANXA9	0.0
43.80115	26.495344	BNIPL	0.0
6.286176	-3.7981951	GABPB2	0.0
-16.273027	17.229523	MCL1	0.0
-46.762905	-36.813187	PRUNE	0.0
-8.655336	-10.785563	HORMAD1	0.0
54.041203	-36.729656	C1orf56	0.0
20.012142	3.8049173	GOLPH3L	0.0
-56.500175	-1.1348838	ARNT	0.0
25.188677	28.579573	ADAMTSL4	0.0
-4.923443	24.528908	MLLT11	0.0
-7.4563546	6.48695	CTSS	0.0
17.021645	39.328674	ENSA	0.0
-23.809929	73.24193	SETDB1	0.0
-12.6755295	18.772562	CERS2	0.0
11.111942	-4.167831	CTSK	0.0
-46.861507	-37.665527	FAM63A	0.0
15.616169	-3.711854	SEMA6C	0.0
36.011654	11.540522	CDC42SE1	0.0
-15.669096	19.769577	PIP5K1A	0.0
-26.657867	-29.89645	PI4KB	0.0
18.144424	22.485788	CGN	0.0
-67.881516	-2.9345434	SNX27	0.0
4.5040097	-7.988122	TNFAIP8L2	0.0
40.956123	59.066902	SELENBP1	0.0
65.55874	-3.4890394	LYSMD1	0.0
38.24641	60.32342	POGZ	0.0
43.739456	24.419165	TMOD4	0.0
39.77049	57.80387	PSMB4	0.0
13.74745	-6.4538293	RFX5	0.0
25.757534	19.349295	TUFT1	0.0
6.7117586	24.049805	VPS72	0.0
-69.313774	-4.3524823	PSMD4	0.0
53.086082	-8.128672	SCNM1	0.0
26.3161	-30.210104	ZNF687	0.0
6.3907547	-14.881169	CELF3	0.0
50.887714	-33.73168	TCHHL1	0.0
-20.787428	72.424255	THEM4	0.0
-26.051737	73.66268	S100A10	0.0
21.81495	-56.52263	CRCT1	0.0
1.4972398	-2.3846464	S100A11	0.0
8.622317	0.39638904	OAZ3	0.0
-16.455967	2.6099346	TDRKH	0.0
36.786926	-18.819971	TCHH	0.0
28.35028	-7.69698	CRNN	0.0
24.010803	-76.19818	LCE3E	0.0
14.236427	-47.347797	RPTN	0.0
63.3378	9.598545	THEM5	0.0
-5.415081	23.583447	MRPL9	0.0
17.53728	-54.363556	FLG2	0.0
36.652794	-20.4317	HRNR	0.0
-16.453619	17.433672	RORC	0.0
40.95433	-22.702187	LINGO4	0.0
50.131767	-38.554317	LCE5A	0.0
16.210575	-56.30267	LCE1B	0.0
65.7575	15.449652	LCE2D	0.0
-9.778586	53.46233	LCE1C	0.0
35.71618	-56.44562	LCE1A	0.0
60.469032	-37.803497	LCE2C	0.0
-37.08253	-57.752937	IVL	0.0
-45.42697	-52.81797	LCE3B	0.0
73.55499	17.301916	LCE3A	0.0
68.38251	10.919637	LCE2A	0.0
28.04692	-72.35021	LCE3D	0.0
38.438183	-59.109055	LCE1F	0.0
-37.162903	-56.468517	LCE3C	0.0
72.104614	16.34078	LCE4A	0.0
64.77245	26.422993	KPRP	0.0
26.39853	-69.609566	LCE1D	0.0
12.943056	-12.479258	SMCP	0.0
58.504547	-33.965767	LCE2B	0.0
39.44789	-58.162437	LCE1E	0.0
32.732433	-60.254158	SPRR2E	0.0
9.086632	-74.69263	SPRR2A	0.0
-31.313004	-52.2282	LOR	0.0
20.528215	-77.7743	SPRR2B	0.0
67.853874	10.777439	SPRR4	0.0
50.52218	-22.782558	PGLYRP4	0.0
-2.1535525	-11.473357	S100A9	0.0
44.46813	31.894993	SPRR1B	0.0
-58.761284	-33.796944	S100A7L2	0.0
44.47249	31.865519	SPRR1A	0.0
50.87426	12.197359	PGLYRP3	0.0
60.35958	28.611631	SPRR2D	0.0
42.580406	30.3026	S100A7A	0.0
43.62262	22.136621	S100A12	0.0
-51.92352	11.813326	S100A8	0.0
36.1349	-56.058083	SPRR2F	0.0
56.11692	-32.31149	LELP1	0.0
46.573315	36.51878	SPRR3	0.0
9.108665	-74.58003	SPRR2G	0.0
-48.522247	18.68311	S100A4	0.0
-12.750171	19.603432	SLC39A1	0.0
41.670525	28.584288	S100A3	0.0
10.241523	0.60791546	S100A1	0.0
-32.742313	7.958705	CHTOP	0.0
24.900547	-32.37593	CRTC2	0.0
42.969955	30.63787	S100A5	0.0
62.354774	0.33335736	S100A16	0.0
8.176637	-32.585045	INTS3	0.0
29.94869	19.81094	S100A13	0.0
-39.314045	71.9785	NPR1	0.0
-35.807045	-22.511177	S100A6	0.0
11.703492	24.770912	S100A14	0.0
-70.84213	-4.2078447	ILF2	0.0
-7.437718	-31.849747	GATAD2B	0.0
-32.595333	-41.4444	SLC27A3	0.0
-10.572358	27.83114	S100A2	0.0
43.2656	22.298803	S100A7	0.0
-65.789444	12.942722	SNAPIN	0.0
-6.13114	-35.74559	DENND4B	0.0
28.739584	11.8264475	RAB13	0.0
-11.421022	39.87797	HAX1	0.0
49.776512	-12.238701	JTB	0.0
-59.95373	12.988397	TPM3	0.0
10.894827	33.17269	AQP10	0.0
-10.915737	26.422262	PMVK	0.0
6.609042	-17.926125	UBAP2L	0.0
-9.851488	1.98066	IL6R	0.0
12.626475	-25.213024	SHE	0.0
-4.836724	-13.744368	KCNN3	0.0
-62.73861	11.754487	ADAR	0.0
62.391926	10.258203	C1orf189	0.0
51.56206	12.416717	CREB3L4	0.0
-36.79103	13.159173	C1orf43	0.0
50.9329	-27.08329	TDRD10	0.0
-40.12095	72.41688	CHRNB2	0.0
-35.37595	-18.76324	RPS27	0.0
2.732218	-25.418493	UBE2Q1	0.0
11.320323	42.040558	NUP210L	0.0
47.50972	-5.251738	ATP8B2	0.0
2.6102328	-13.895627	CKS1B	0.0
28.82255	52.136868	PBXIP1	0.0
5.6908355	-7.5175166	EFNA3	0.0
-59.804466	22.589293	SHC1	0.0
-23.712767	72.0537	MTX1	0.0
48.926872	-9.275597	DPM3	0.0
14.294574	-8.483376	THBS3	0.0
31.736835	22.620747	EFNA4	0.0
-6.801128	0.47460794	ADAM15	0.0
-35.084713	4.730588	PYGO2	0.0
53.421047	-38.588486	LENEP	0.0
-15.872553	21.956062	EFNA1	0.0
64.01597	-4.688794	SLC50A1	0.0
56.378387	6.6516953	DCST1	0.0
13.507671	37.550144	FLAD1	0.0
-6.1274905	-7.793232	ZBTB7B	0.0
-2.053685	-34.01375	TRIM46	0.0
25.37485	25.442478	KRTCAP2	0.0
-12.847721	36.65366	MUC1	1.0
47.69725	-0.10357739	DCST2	0.0
-36.64641	-10.389575	ASH1L	0.0
8.89386	24.94969	SSR2	0.0
-13.836521	50.136345	RIT1	0.0
51.87871	-1.8588369	SCAMP3	0.0
-28.415756	49.878853	MSTO1	0.0
-46.405113	34.076244	GON4L	0.0
-1.8946536	-3.8828096	PKLR	0.0
27.001682	-30.085098	KIAA0907	0.0
10.36355	-32.2438	CLK2	0.0
-43.87232	46.13891	YY1AP1	1.0
-16.121092	-56.021656	GBA	0.0
64.45223	21.218338	RXFP4	0.0
8.048893	-33.322998	ARHGEF2	0.0
29.125359	9.3195915	HCN3	0.0
-7.199904	-11.173859	SYT11	0.0
13.18009	-28.268684	UBQLN4	0.0
30.089602	9.881453	FDPS	0.0
26.462706	-30.23477	RUSC1	0.0
-41.92542	35.045677	DAP3	0.0
27.188498	17.48355	FAM189B	0.0
-41.91502	-37.9578	VHLL	0.0
52.91772	11.04433	RAB25	0.0
58.528057	-11.810927	TSACC	0.0
-2.3206296	-0.098092675	SEMA4A	0.0
33.621162	23.550669	PAQR6	0.0
-63.81078	15.605603	LAMTOR2	0.0
33.47642	25.196632	BGLAP	0.0
19.432808	10.43788	PMF1	0.0
-54.19417	-39.042736	C1orf85	0.0
3.4539778	51.759136	RHBG	0.0
-33.047165	5.902094	LMNA	1.0
-4.799433	31.846607	IQGAP3	0.0
-5.357968	-29.642952	MEF2D	0.0
-57.148537	-0.27044168	CCT3	0.0
57.71693	-29.814798	PMF1-BGLAP	0.0
1.0452005	-76.39961	MEX3A	0.0
55.350334	7.964137	TMEM79	0.0
52.799835	-39.070274	C1orf61	0.0
-20.703827	0.25595638	SMG5	0.0
-17.087008	-1.4983977	SLC25A44	0.0
-27.948935	17.928553	INSRR	0.0
-50.744644	-36.795166	APOA1BP	0.0
17.997478	7.7426167	PEAR1	0.0
-15.611791	24.456326	CRABP2	0.0
46.178967	-36.949615	LRRC71	0.0
29.340517	39.071587	GPATCH4	0.0
57.26258	-26.840006	ETV3L	0.0
64.60449	-0.42995033	MRPL24	0.0
-19.369406	-33.534187	HDGF	0.0
-4.9221253	-2.7183585	BCAN	0.0
-63.576813	22.769434	NES	0.0
-66.37283	19.367315	NTRK1	0.0
21.313908	1.0953038	ISG20L2	0.0
-8.326019	-29.31455	ARHGEF11	0.0
-17.042364	13.688015	PRCC	1.0
46.192837	-36.93867	TTC24	0.0
16.287233	-63.284603	HAPLN2	0.0
59.929382	0.38518995	RRNAD1	0.0
-13.1162405	25.523285	SH2D2A	0.0
-44.6185	-29.039537	ETV3	0.0
64.055824	12.54786	CD1B	0.0
54.665817	-22.924862	FCRL1	0.0
15.65467	7.940037	FCRL4	0.0
38.960793	22.82412	FCRL2	0.0
-56.15961	-8.512797	KIRREL	0.0
67.627495	24.156118	OR10K1	0.0
37.780743	31.823318	FCRL5	0.0
50.78723	27.621746	OR10R2	0.0
15.472617	13.271828	FCRL3	0.0
37.97572	36.942726	CD1E	0.0
8.504935	4.559266	CD5L	0.0
51.174473	-33.942055	OR10Z1	0.0
18.405777	47.083885	CD1C	0.0
38.913353	28.539896	CD1A	0.0
-32.709026	20.257845	CD1D	0.0
-56.744797	-40.11211	OR10X1	0.0
51.257675	25.6523	OR10T2	0.0
62.73984	24.30377	OR10K2	0.0
68.227684	21.519667	OR6Y1	0.0
65.720055	19.538084	OR10J5	0.0
17.255213	52.536514	SPTA1	0.0
69.21356	27.12896	OR6K6	0.0
2.4898152	70.90206	OR10J1	0.0
69.12828	27.178951	OR6N1	0.0
16.22295	44.832027	IFI16	0.0
-6.6730347	-12.182041	CADM3	0.0
5.318644	8.164579	AIM2	0.0
-29.857567	19.915651	APCS	0.0
69.331635	27.000278	OR6N2	0.0
-30.445778	49.98294	FCRL6	0.0
-33.39731	-54.50257	DUSP23	0.0
31.140558	41.10959	MNDA	0.0
69.11125	27.18166	OR6K3	0.0
-63.850548	-35.208393	DARC	0.0
17.465792	16.516441	PYHIN1	0.0
26.320652	44.114357	FCER1A	0.0
63.2075	25.44127	OR6K2	0.0
61.23254	24.26066	OR10J3	0.0
-10.882677	4.7209535	CRP	0.0
37.53358	14.089218	IGSF8	0.0
4.487489	0.99670017	ATP1A4	0.0
-8.801806	24.151268	PEX19	1.0
51.870823	16.44616	IGSF9	0.0
6.0163016	81.78884	VSIG8	0.0
62.98771	20.448807	PIGM	0.0
52.862514	-26.288353	SLAMF9	0.0
50.604782	-22.477081	CASQ1	0.0
4.210937	-11.697856	KCNJ9	0.0
-37.633144	7.252879	KCNJ10	1.0
16.125051	2.80739	TAGLN2	0.0
53.974857	-23.540226	SLAMF8	0.0
6.8742805	-32.440292	DCAF8	0.0
7.2868614	-34.39657	COPA	0.0
-50.313427	-63.56053	C1orf204	0.0
-58.786663	16.163223	ATP1A2	0.0
-34.395313	3.4973137	NCSTN	0.0
-51.39836	-36.269627	CCDC19	0.0
9.934686	-16.725637	PEA15	0.0
4.1776085	-8.2670555	NHLH1	0.0
